cell_id,cycle,capacity_ah,mean_voltage_v,min_voltage_v,mean_current_a,min_current_a,resistance_ohm,cycle_duration_s,n_samples,arbin_cycle_index,dataset,cohort
CX2_36,56,1.3320417771107196,3.5656328996022544,2.699568271636963,-1.3496300426740495,-1.3508446216583252,0.098810575902462,3553.1101072519086,126,56.0,calce,CX2_Type2
CX2_36,57,1.3307974616537854,3.568235913912455,2.699730157852173,-1.3496127544887482,-1.3504815101623535,0.0994398593902587,3549.815217572963,126,57.0,calce,CX2_Type2
CX2_36,58,1.315101612712683,3.554508155392062,2.699892044067383,-1.3496045941306698,-1.351026177406311,0.0998017862439155,3507.962739174138,124,58.0,calce,CX2_Type2
CX2_36,59,1.311583662987302,3.5506176794728925,2.699730157852173,-1.349610451729067,-1.3508446216583252,0.1005217209458351,3498.5720182181103,124,59.0,calce,CX2_Type2
CX2_36,60,1.3098285322059555,3.5498878917386456,2.699892044067383,-1.349563600555543,-1.3504815101623535,0.1027668491005897,3493.9942577854963,124,60.0,calce,CX2_Type2
CX2_36,61,1.302731136812966,3.5456296583501303,2.699892044067383,-1.349551707748475,-1.3508446216583252,0.1034821346402168,3475.101812789566,123,61.0,calce,CX2_Type2
CX2_36,62,1.303549714775441,3.550532282852545,2.699730157852173,-1.349607799111343,-1.3504815101623535,0.1043852195143699,3477.152105244226,123,62.0,calce,CX2_Type2
CX2_36,63,1.3018010924963022,3.550674426846388,2.699892044067383,-1.3495959906074089,-1.3506630659103394,0.1042905822396278,3472.496076182229,123,63.0,calce,CX2_Type2
CX2_36,64,1.294121107038375,3.543187186366222,2.699892044067383,-1.3495678970071137,-1.3506630659103394,0.1050990372896194,3452.088963728748,122,64.0,calce,CX2_Type2
CX2_36,65,1.290483224624329,3.5387472735076653,2.699892044067383,-1.349527717613783,-1.3501185178756714,0.1060035973787307,3442.492038643686,122,65.0,calce,CX2_Type2
CX2_36,66,1.2890212151615847,3.540397970402827,2.699892044067383,-1.3495440854400884,-1.3504815101623535,0.1058115661144256,3438.5391524950974,122,66.0,calce,CX2_Type2
CX2_36,67,1.287426436313743,3.538919771303896,2.699730157852173,-1.349542598255345,-1.3504815101623535,0.1050990372896194,3434.289321538643,122,67.0,calce,CX2_Type2
CX2_36,68,1.2820503784767336,3.535457104690804,2.699730157852173,-1.3495198340455363,-1.3497554063796997,0.107329785823822,3420.0233357927063,121,68.0,calce,CX2_Type2
CX2_36,69,1.284812964021526,3.544635065330947,2.699892044067383,-1.3495483418141514,-1.3502999544143677,0.1043852195143699,3427.3074340717867,121,69.0,calce,CX2_Type2
CX2_36,70,1.2842517692617246,3.5473175442908422,2.699730157852173,-1.3495318377313534,-1.3499369621276855,0.1043852195143699,3425.854677345138,121,70.0,calce,CX2_Type2
CX2_36,71,1.2780197181200426,3.5418980618317923,2.699892044067383,-1.3495541801055273,-1.3506630659103394,0.1050990372896194,3409.180284392205,120,71.0,calce,CX2_Type2
CX2_36,72,1.2765171734403185,3.54199924270312,2.699730157852173,-1.349540564417839,-1.3504815101623535,0.1060035973787307,3405.1958914891584,120,72.0,calce,CX2_Type2
CX2_36,73,1.276165842528702,3.5410160624291285,2.699730157852173,-1.3494853254192132,-1.3499369621276855,0.105907492339611,3404.3678425212856,121,73.0,calce,CX2_Type2
CX2_36,74,1.275038486092945,3.5379054506948173,2.699892044067383,-1.3495063298989918,-1.3499369621276855,0.1060035973787307,3401.336293242872,121,74.0,calce,CX2_Type2
CX2_36,75,1.2750568141393332,3.5392085619209226,2.699892044067383,-1.3495198340455363,-1.3499369621276855,0.1058115661144256,3401.353370780358,121,75.0,calce,CX2_Type2
CX2_36,76,1.276015839723171,3.5428302425983524,2.699568271636963,-1.3495558441177873,-1.3506630659103394,0.1057158038020134,3403.823619936244,121,76.0,calce,CX2_Type2
CX2_36,77,1.274515324883145,3.5398922242408943,2.699892044067383,-1.3495228349669903,-1.3499369621276855,0.1050990372896194,3399.917425101856,121,77.0,calce,CX2_Type2
CX2_36,78,1.273126540432465,3.5456025381882985,2.699730157852173,-1.3495390504598617,-1.3506630659103394,0.1064264848828315,3396.182916752994,120,78.0,calce,CX2_Type2
CX2_36,79,1.2724616069647807,3.54715393781662,2.699730157852173,-1.3495617459217708,-1.3508446216583252,0.1035760343074798,3394.320731228683,120,79.0,calce,CX2_Type2
CX2_36,80,1.2727079600500308,3.541307717315421,2.699892044067383,-1.3495633454362224,-1.3506630659103394,0.1041961163282394,3394.9959071497437,121,80.0,calce,CX2_Type2
CX2_36,81,1.2716430258399989,3.548458468914032,2.699892044067383,-1.349575361609459,-1.3504815101623535,0.1042905822396278,3392.121354023926,120,81.0,calce,CX2_Type2
CX2_36,82,1.2695197095587176,3.5445475896199543,2.699730157852173,-1.3495269477367402,-1.3504815101623535,0.1042905822396278,3386.5738063131,120,82.0,calce,CX2_Type2
CX2_36,83,1.2686641301820656,3.545440655946732,2.699730157852173,-1.3495556930700938,-1.3502999544143677,0.1043852195143699,3384.214418372372,120,83.0,calce,CX2_Type2
CX2_36,84,1.2674059581750723,3.544689244031906,2.699892044067383,-1.349536025524139,-1.3508446216583252,0.1036701053380966,3380.902053770609,120,84.0,calce,CX2_Type2
CX2_36,85,1.2660781469421611,3.543476450443268,2.699892044067383,-1.349569308757782,-1.351026177406311,0.1043852195143699,3377.2769970737863,120,85.0,calce,CX2_Type2
CX2_36,86,1.2648315602068223,3.5407648702462517,2.699892044067383,-1.3495208968718846,-1.3499369621276855,0.1043852195143699,3374.0895260805264,120,86.0,calce,CX2_Type2
CX2_36,87,1.2651644050340716,3.5435385048389434,2.699892044067383,-1.3495481292406717,-1.3504815101623535,0.1057158038020134,3374.901981388917,120,87.0,calce,CX2_Type2
CX2_36,88,1.2635410849741904,3.543539853890737,2.699892044067383,-1.3495405654112498,-1.3501185178756714,0.1050990372896194,3370.589850918157,120,88.0,calce,CX2_Type2
CX2_36,89,1.2624253412176685,3.5451929687468478,2.699730157852173,-1.3475378781310785,-1.3499369621276855,0.1044800281524658,3367.66779644927,121,89.0,calce,CX2_Type2
CX2_36,90,1.2614971915261823,3.5420936743418374,2.699892044067383,-1.3495647708574932,-1.3506630659103394,0.1027668491005897,3365.07387618185,120,90.0,calce,CX2_Type2
CX2_36,91,1.252948712621545,3.536501770259953,2.699892044067383,-1.3495402867052737,-1.3506630659103394,0.1043852195143699,3342.258849405218,119,91.0,calce,CX2_Type2
CX2_36,92,1.2478176365335885,3.5291852668180304,2.699730157852173,-1.349529229988486,-1.351026177406311,0.1067159473896026,3328.664898551768,118,92.0,calce,CX2_Type2
CX2_36,93,1.24679984426451,3.5296325057239857,2.699892044067383,-1.3495092290942952,-1.3499369621276855,0.1067159473896026,3326.0080578774214,118,93.0,calce,CX2_Type2
CX2_36,94,1.245893860468741,3.5293663558313404,2.699892044067383,-1.3495199973300351,-1.3506630659103394,0.1074270084500312,3323.571159306215,118,94.0,calce,CX2_Type2
CX2_36,95,1.2558720983449496,3.5434710057843635,2.699730157852173,-1.3495174005251973,-1.3506630659103394,0.1043852195143699,3350.146909367992,119,96.0,calce,CX2_Type2
CX2_36,96,1.2577357807724172,3.5433295233910824,2.699730157852173,-1.3495296049518746,-1.3508446216583252,0.1036701053380966,3355.1317413453944,119,97.0,calce,CX2_Type2
CX2_36,97,1.2597838121088578,3.538718368609746,2.699730157852173,-1.349520895878474,-1.3506630659103394,0.1063303425908088,3360.616219506832,120,98.0,calce,CX2_Type2
CX2_36,98,1.2656039315130163,3.554987845818202,2.699730157852173,-1.349540564417839,-1.3506630659103394,0.1011484712362289,3376.0891875806265,120,99.0,calce,CX2_Type2
CX2_36,99,1.2660608484588527,3.5576967259248096,2.699892044067383,-1.3495390514532726,-1.3504815101623535,0.1032948344945907,3377.3223691063467,120,100.0,calce,CX2_Type2
CX2_36,100,1.2538405712745624,3.545366460084915,2.699892044067383,-1.3472501118977864,-1.3501185178756714,0.1035760343074798,3344.741431052331,120,101.0,calce,CX2_Type2
CX2_36,101,1.2532517891897863,3.5414875715720555,2.699892044067383,-1.3497477749816509,-1.351026177406311,0.1050990372896194,3342.600975982379,119,102.0,calce,CX2_Type2
CX2_36,102,1.255407917180284,3.5457846581935883,2.699892044067383,-1.3497085044781367,-1.3506630659103394,0.1028601825237274,3348.4142500287853,120,103.0,calce,CX2_Type2
CX2_36,103,1.250421182029222,3.5395041293456773,2.699892044067383,-1.3497431999495049,-1.3504815101623535,0.1043852195143699,3335.081752243219,119,104.0,calce,CX2_Type2
CX2_36,104,1.2541887218824477,3.546429834445985,2.699730157852173,-1.3497431999495049,-1.3502999544143677,0.1036701053380966,3345.149623980047,119,105.0,calce,CX2_Type2
CX2_36,105,1.258330308954957,3.550241909424464,2.699892044067383,-1.3497569183508555,-1.3504815101623535,0.101957656443119,3356.1527809523977,120,106.0,calce,CX2_Type2
CX2_36,106,1.2590653436633152,3.5529251555601755,2.699892044067383,-1.349772047996521,-1.3506630659103394,0.1018652245402336,3358.0756886960007,120,107.0,calce,CX2_Type2
CX2_36,107,1.2443605560689277,3.537400263850972,2.699892044067383,-1.3497538647409213,-1.351026177406311,0.1036701053380966,3318.88528690394,118,108.0,calce,CX2_Type2
CX2_36,108,1.244153033119377,3.539731140864097,2.699730157852173,-1.3497369430832944,-1.3501185178756714,0.1029536947607994,3318.3974626041017,118,109.0,calce,CX2_Type2
CX2_36,109,1.242229121255167,3.5389299392700195,2.699730157852173,-1.3497507905555983,-1.3501185178756714,0.1057158038020134,3313.222720070975,118,110.0,calce,CX2_Type2
CX2_36,110,1.2386895599767982,3.539557990864811,2.699730157852173,-1.349769370168702,-1.3508446216583252,0.1050038412213325,3303.725593777373,117,111.0,calce,CX2_Type2
CX2_36,111,1.246629141677184,3.5413855404413046,2.699892044067383,-1.3497431999495049,-1.3508446216583252,0.1058115661144256,3324.9782865734305,119,112.0,calce,CX2_Type2
CX2_36,112,1.2507460723144272,3.549881121691536,2.699730157852173,-1.3497584557332911,-1.3506630659103394,0.1024878472089767,3335.9212100538425,119,113.0,calce,CX2_Type2
CX2_36,113,1.246430423923239,3.555436754630784,2.699892044067383,-1.3497600211935528,-1.3506630659103394,0.1012403443455696,3324.402541956166,118,114.0,calce,CX2_Type2
CX2_36,114,1.2351631363724649,3.540043649510441,2.699730157852173,-1.3497119581597483,-1.3499369621276855,0.1051944121718406,3294.428520367015,117,115.0,calce,CX2_Type2
CX2_36,115,1.2352132545483088,3.5375697123698697,2.699730157852173,-1.349761612394936,-1.3504815101623535,0.105907492339611,3294.475483659655,117,116.0,calce,CX2_Type2
CX2_36,116,1.2357885259393462,3.538997625693297,2.699892044067383,-1.3497523018437574,-1.3508446216583252,0.1057158038020134,3296.0225531130563,117,117.0,calce,CX2_Type2
CX2_36,117,1.2295104729452413,3.5358469034063407,2.699892044067383,-1.349744449401724,-1.3508446216583252,0.1058115661144256,3279.303563628113,116,118.0,calce,CX2_Type2
CX2_36,118,1.2428843541773722,3.5502564240310157,2.699568271636963,-1.3497861744993824,-1.3508446216583252,0.1028601825237274,3314.8847167904023,118,119.0,calce,CX2_Type2
CX2_36,119,1.2441771327030156,3.5532074015019304,2.699892044067383,-1.3497630984096205,-1.3502999544143677,0.1018652245402336,3318.386261579813,118,120.0,calce,CX2_Type2
CX2_36,120,1.244994323948337,3.5485765152618667,2.699892044067383,-1.349737097235287,-1.3502999544143677,0.1042905822396278,3320.621333062183,119,121.0,calce,CX2_Type2
CX2_36,121,1.2504930678277957,3.558723597967324,2.699892044067383,-1.349761508092159,-1.3506630659103394,0.1002483144402504,3335.231782687129,119,122.0,calce,CX2_Type2
CX2_36,122,1.251446837198535,3.559730279345472,2.699892044067383,-1.349767610806377,-1.351026177406311,0.1018652245402336,3337.7759841755037,119,123.0,calce,CX2_Type2
CX2_36,123,1.2522534404246315,3.5617327630018987,2.699892044067383,-1.3497386229138415,-1.3512077331542969,0.1004304215312004,3339.9836158086546,119,124.0,calce,CX2_Type2
CX2_36,124,1.2531470284525568,3.5563571214675904,2.699892044067383,-1.3497811247905096,-1.351026177406311,0.1003392860293388,3342.262213564245,120,125.0,calce,CX2_Type2
CX2_36,125,1.2542369043488093,3.5581095298131307,2.699892044067383,-1.3497796138127645,-1.3501185178756714,0.1008738651871681,3345.1731238691136,120,126.0,calce,CX2_Type2
CX2_36,126,1.254143077910579,3.56225110689799,2.699730157852173,-1.3497569183508555,-1.3502999544143677,0.0995300933718681,3344.9700309981126,120,127.0,calce,CX2_Type2
CX2_36,127,1.2544595149194824,3.5600319226582844,2.699892044067383,-1.349799280365308,-1.3508446216583252,0.0986314043402671,3345.7058320655487,120,128.0,calce,CX2_Type2
CX2_36,128,1.254505960670511,3.5602653086185456,2.699730157852173,-1.349790202577909,-1.3508446216583252,0.1002483144402504,3345.8616658858955,120,129.0,calce,CX2_Type2
CX2_36,129,1.2546323675015354,3.5608534932136537,2.699892044067383,-1.3497705360253651,-1.3501185178756714,0.098810575902462,3346.252615531441,120,130.0,calce,CX2_Type2
CX2_36,130,1.2548576755046346,3.5673923075199125,2.699730157852173,-1.349756920337677,-1.3502999544143677,0.1002483144402504,3346.815571446205,120,131.0,calce,CX2_Type2
CX2_36,131,1.25474584577821,3.562398153543472,2.699892044067383,-1.3497780998547872,-1.3502999544143677,0.0980006530880928,3346.5502656821627,120,132.0,calce,CX2_Type2
CX2_36,132,1.2547259818953584,3.5612501164277397,2.699892044067383,-1.3497841507196426,-1.351026177406311,0.0994398593902587,3346.4567704887595,120,133.0,calce,CX2_Type2
CX2_36,133,1.2549184370812425,3.5624062498410543,2.699892044067383,-1.3497765858968098,-1.351026177406311,0.0986314043402671,3347.003759071231,120,134.0,calce,CX2_Type2
CX2_36,134,1.2376338993466525,3.5535285615513468,2.699730157852173,-1.3497740244254088,-1.3508446216583252,0.0994398593902587,3300.902026990429,117,135.0,calce,CX2_Type2
CX2_36,135,1.229615011758183,3.5413608693668985,2.699730157852173,-1.3497585088778763,-1.3512077331542969,0.1025806739926338,3279.555162858451,117,136.0,calce,CX2_Type2
CX2_36,136,1.228990355605641,3.5391027743999777,2.699730157852173,-1.3497802334972937,-1.3506630659103394,0.1028601825237274,3277.8362697768025,117,137.0,calce,CX2_Type2
CX2_36,137,1.225837007898034,3.54227207857987,2.699892044067383,-1.3497710567096184,-1.3502999544143677,0.1034821346402168,3269.461319191847,116,138.0,calce,CX2_Type2
CX2_36,138,1.2216893467885448,3.533639122699869,2.699892044067383,-1.3497694905461937,-1.351026177406311,0.1050038412213325,3258.3827763996087,116,139.0,calce,CX2_Type2
CX2_36,139,1.2408615113540031,3.5513584974433194,2.699568271636963,-1.3497569300547367,-1.3508446216583252,0.1018652245402336,3309.575225122273,119,140.0,calce,CX2_Type2
CX2_36,140,1.2435892576412602,3.5549757460586164,2.699892044067383,-1.3497172634140784,-1.3508446216583252,0.101056769490242,3316.93623456941,119,141.0,calce,CX2_Type2
CX2_36,141,1.2279398440253626,3.541355332757673,2.699730157852173,-1.349736784258459,-1.3502999544143677,0.101056769490242,3275.134620635072,117,142.0,calce,CX2_Type2
CX2_36,142,1.2204719329979454,3.5352956570428,2.699730157852173,-1.349749144808999,-1.3506630659103394,0.1044800281524658,3255.2111316414084,116,143.0,calce,CX2_Type2
CX2_36,143,1.2233663061241546,3.5433703866498223,2.699892044067383,-1.349725667772622,-1.351026177406311,0.1021430343389511,3262.9927702182904,116,144.0,calce,CX2_Type2
CX2_36,144,1.2232625825390475,3.545172058302781,2.699730157852173,-1.349650541256214,-1.3506630659103394,0.1034821346402168,3262.88328469568,116,145.0,calce,CX2_Type2
CX2_36,145,1.238983722334322,3.5362552577613764,2.699892044067383,-1.3495490224952371,-1.3501185178756714,0.1036701053380966,3305.069448219845,117,146.0,calce,CX2_Type2
CX2_36,146,1.2560880207060805,3.5490331590175628,2.699892044067383,-1.3495178699493409,-1.3502999544143677,0.101957656443119,3350.760151454713,120,147.0,calce,CX2_Type2
CX2_36,147,1.2612321017139538,3.5595138907432555,2.699892044067383,-1.349536023537318,-1.3504815101623535,0.101056769490242,3364.4501840372104,120,148.0,calce,CX2_Type2
CX2_36,148,1.247929443122247,3.5545285536071,2.699892044067383,-1.34956000315941,-1.3501185178756714,0.1003392860293388,3328.886808786076,118,149.0,calce,CX2_Type2
CX2_36,149,1.2375747686000798,3.539499879902245,2.699892044067383,-1.3495490224952371,-1.3497554063796997,0.1035760343074798,3301.303755657049,117,150.0,calce,CX2_Type2
CX2_36,150,1.2391647415403977,3.5375401913109474,2.699892044067383,-1.3495384616366888,-1.3504815101623535,0.1050038412213325,3305.569928590907,118,151.0,calce,CX2_Type2
CX2_36,151,1.237344780990464,3.54291259232214,2.699568271636963,-1.3494876916125669,-1.3502999544143677,0.1034821346402168,3300.741896409774,118,152.0,calce,CX2_Type2
CX2_36,152,1.2308423224673346,3.5404034174721817,2.699892044067383,-1.3495206360159249,-1.3501185178756714,0.1050038412213325,3283.413509941427,116,153.0,calce,CX2_Type2
CX2_36,153,1.2452924566418384,3.54883498704734,2.699892044067383,-1.3495570671658557,-1.3502999544143677,0.1033883988857269,3321.8706773878075,119,154.0,calce,CX2_Type2
CX2_36,154,1.24797230935567,3.555993316554222,2.699730157852173,-1.3495540168105054,-1.3499369621276855,0.101056769490242,3329.029242652934,119,155.0,calce,CX2_Type2
CX2_36,155,1.2353945305712064,3.546054165587466,2.699892044067383,-1.3495536757330608,-1.3506630659103394,0.0996204987168312,3295.4788769786246,117,156.0,calce,CX2_Type2
CX2_36,156,1.225983755593963,3.538912960167589,2.699892044067383,-1.3495034195225817,-1.3499369621276855,0.1043852195143699,3270.491758181015,116,157.0,calce,CX2_Type2
CX2_36,157,1.226659825676045,3.541725016873458,2.699892044067383,-1.3495190698525,-1.3508446216583252,0.1026736795902252,3272.2735682080965,116,158.0,calce,CX2_Type2
CX2_36,158,1.224631372492596,3.5376890507237664,2.699892044067383,-1.3495206360159249,-1.3501185178756714,0.1027668491005897,3266.8515690087806,116,159.0,calce,CX2_Type2
CX2_36,159,1.221767458082054,3.532232391423193,2.699892044067383,-1.349556630027705,-1.351026177406311,0.1043852195143699,3259.116483044345,116,160.0,calce,CX2_Type2
CX2_36,160,1.2363598115040877,3.549040913581848,2.699568271636963,-1.349518460742498,-1.3497554063796997,0.101056769490242,3298.1360202820506,118,161.0,calce,CX2_Type2
CX2_36,161,1.2388668225331132,3.5566303204681917,2.699730157852173,-1.3495430784710385,-1.3499369621276855,0.101056769490242,3304.7627827709075,118,162.0,calce,CX2_Type2
CX2_36,162,1.2392728704500158,3.5561103618751138,2.699892044067383,-1.3495369240389032,-1.3499369621276855,0.101056769490242,3305.8727615787648,118,163.0,calce,CX2_Type2
CX2_36,163,1.239661872596189,3.557799183716208,2.699730157852173,-1.3495338448023393,-1.3506630659103394,0.1002483144402504,3306.9045619461685,118,164.0,calce,CX2_Type2
CX2_36,164,1.239738235148043,3.5592671309487294,2.699730157852173,-1.349516922134464,-1.3499369621276855,0.1009652316570282,3307.1578244986013,118,165.0,calce,CX2_Type2
CX2_36,165,1.2418200378771171,3.5557606881406127,2.699568271636963,-1.3495952071262007,-1.3506630659103394,0.1002483144402504,3312.500266420422,119,166.0,calce,CX2_Type2
